1335612470
1265671385
1752593048
633771189
1601424170
1083683184
703331298
1635843878
1887854148
1310271112
731704274
611030752
1651477728
12984863
1711967776
1594350901
1372217643
875334074
1230640289
1620257897
1654412550
846997708
2342780326
1250062174
1172967743
1301075342
1886717002
168804549
916059176
1905481751
873423548
1580740003
1245752802
1527354024
689393458
1815908668
1037690167
1950517729
1949736893
1246655286
625638636
2507497820
162638156
1212212247
1677032080
2040144484
1024988747
1220827973
1594746522
1598285310
1259125255
1785665620
29492612
1913830782
1236910347
1452798494
989979118
1375038494
1888675785
1607477145
1195702592
1666614232
272199470
1355663343
1193026252
1251805330
1677073171
580144790
1608115803
801901281
2188597119
1958999038
335481698
661287888
1645122907
194800529
1934531211
2466951645
574786070
1257712461
2343421800
809683015
1877295018
1001959766
892829038
911985886
1240898734
2068686264
1234027872
568456359
1944897407
1926865321
911985891
1842449196
1649328508
849283640
212586574
521680623
856136678
1576495971
1631853611
1250897120
1841560705
1880749414
1569840941
1305075256
845050886
1867001758
1529616545
693265490
1903737416
621063997
597516606
859047481
871180094
1511676008
301554794
969923402
2388164529
61235464
479850265
2347695175
1633096914
204438612
102783136
2454840720
1899548183
787992397
63395412
1603792391
26734770
382388377
1896253404
858728578
1590389621
1956744915
2484006254
473346955
573799596
1957611347
1757621670
205694884
2354944231
1726162333
72514759
43156830
1319280415
2342989610
1017029459
257291707
1419548220
1079557491
2344008857
1232905036
1585219292
1934395212
1691648184
1917721823
1252737408
1906684860
544461506
1879557578
2006817414
1628275863
290993327
1464949856
2431283077
860258806
754486527
872249672
1693496947
1761328993
1298820447
1942344815
198824540
1551570097
2032713314
807631530
575499720
1019275131
1957381187
970905901
1984980309
1883753889
854237845
1092061681
42237503
2492476427
1653806202
1111139801
646414033
1906742739
680964488
1569880146
1561636812
747291374
1959591383
907204369
1142323258
690435935
906656190
2053637843
888573040
1912495948
638319467
1581224252
1966308498
477623921
1398491454
1255161136
2438135695
1879158175
1866190182
1239277982
75882117
1980642940
1907768760
851107105
600899894
857591775
1568142803
1225962779
197065441
1383748939
1928360716
545090592
617982829
708461942
2003208349
1619323236
1757107527
1893554592
1669884784
1624484596
1563346765
1565268848
556830409
1296971974
1067031054
2178559092
364683634
869457258
1126831083
1231686660
1336032060
42042307
1941992575
1249953192
1729051151
1244251050
870918461
204909335
1269199343
679946410
1902107634
294466050
1912368997
1226947944
694863755
1165932942
1788132468
210763739
1556587523
1267380519
981333814
800524197
1749296350
1564816158
1566856097
967094262
1854505190
38354107
70986835
1552773192
1617742111
2458374861
1710988040
1214812421
590023768
1492188787
1712718604
696138332
533096867
2112337456
1904198822
27495821
883672373
1585519363
1552359990
1762794255
551768304
86924526
1746790271
2482196538
1192456618
1224630960
1949988700
1829933815
1597479966
2341541332
1571767563
1632988004
1336524362
1913709740
670051170
942319886
1615747414
875672188
1348588192
457914211
670783229
873295329
1215355837
270389461
1892553252
1558512814
201844270
1296930700
1998956431
1935417322
275382796
1554070998
1870710527
1916895880
1609476726
837080712
1886241433
213667207
236127198
1634095782
2431504619
1220362368
879081298
211807225
1879090746
1644966549
1868739814
1267317907
630537417
121820857
1228725699
1572351146
1763779593
1593563499
1295551016
1863600761
81597183
855260018
1258552859
579381810
1564829263
1194314508
893422239
2051841095
909993608
1652433749
1582111088
1557012727
876591408
241784469
1961004175
1896290273
897498188
1643929862
1031494594
1578744318
608608888
22034357
1581434078
1628569252
1897044063
1637120830
891732900
386421599
2063820762
488197669
1599966080
1210771315
1243199118
1654934611
492092992
1919043525
849429779
969613754
1888825828
678651909
2479876500
1506649641
588705757
1190068112
1900410323
548537206
1063152548
2121323368
837654654
1892284611
986920596
572343472
2034833885
2020295813
905030228
1351304843
1726278658
1869386869
1443981904
2057922933
340039992
1870635694
573345056
844216166
1234686316
879524689
1276103367
2362765530
1863634826
1233120382
53473951
544298801
1214787605
1197391332
889295253
602643260
609458598
3078955
1869922291
1880985707
1975965722
940015477
926962700
1694094031
1882781801
1634410109
2499345291
581108822
1629061907
302096991
964170776
1270600241
314558276
740127505
294555829
2450750488
1576392814
2032379859
1211017363
1864882619
1882199408
2347706719
776462030
1866824529
1997246244
865654093
1246611999
1907993209
1270575326
1243601117
1620990072
1270425245
808847369
1266916449
1385568655
1908060032
1050660072
